timestamp,open,high,low,close
2024-08-26 15:15:01,1.5199,1.5211,1.5163,1.5163
2024-08-26 15:20:04,1.5148,1.518,1.5125,1.514
2024-08-26 15:25:02,1.5144,1.522,1.5143,1.5214
2024-08-26 15:30:03,1.5204,1.5214,1.5183,1.5202
2024-08-26 15:35:00,1.522,1.522,1.5172,1.5172
2024-08-26 15:40:01,1.5131,1.5171,1.5128,1.5164
2024-08-26 15:45:04,1.5178,1.5224,1.5178,1.5209
2024-08-26 15:50:02,1.5212,1.5244,1.5191,1.5241
2024-08-26 15:55:03,1.5232,1.5241,1.5205,1.5205
2024-08-26 16:00:01,1.5203,1.5205,1.5161,1.5162
2024-08-26 16:05:04,1.5156,1.518,1.5133,1.5133
2024-08-26 16:10:00,1.5136,1.5157,1.5123,1.514
2024-08-26 16:15:02,1.5165,1.5188,1.5146,1.5146
2024-08-26 16:20:03,1.5134,1.5154,1.511,1.5113
2024-08-26 16:25:00,1.5125,1.516,1.5114,1.516
2024-08-26 16:30:01,1.5166,1.5166,1.5123,1.513
2024-08-26 16:35:03,1.5142,1.5156,1.5105,1.5124
2024-08-26 16:40:04,1.5159,1.52,1.5151,1.5194
2024-08-26 16:45:00,1.5185,1.523,1.5179,1.5218
2024-08-26 16:50:01,1.523,1.5267,1.5209,1.5222
2024-08-26 16:55:02,1.5228,1.5228,1.5175,1.5182
2024-08-26 17:00:00,1.52,1.5203,1.517,1.5176
2024-08-26 17:05:02,1.5173,1.5211,1.5161,1.5211
2024-08-26 17:10:04,1.5217,1.5225,1.5177,1.5177
2024-08-26 17:15:01,1.5152,1.5158,1.5132,1.5141
2024-08-26 17:20:03,1.5159,1.5174,1.5105,1.5115
2024-08-26 17:25:05,1.5124,1.5157,1.5114,1.5154
2024-08-26 17:30:01,1.5148,1.5165,1.5131,1.5142
2024-08-26 17:35:02,1.5163,1.5185,1.5157,1.5163
2024-08-26 17:40:04,1.5124,1.5124,1.5022,1.5022
2024-08-26 17:45:00,1.5008,1.5023,1.4998,1.5001
2024-08-26 17:50:02,1.504,1.504,1.4871,1.4901
2024-08-26 17:55:04,1.4877,1.4892,1.4847,1.4861
2024-08-26 18:00:01,1.4867,1.4897,1.484,1.4849
2024-08-26 18:05:03,1.4873,1.49,1.481,1.4844
2024-08-26 18:10:00,1.4855,1.4864,1.4771,1.4795
2024-08-26 18:15:00,1.4788,1.4858,1.4777,1.4844
2024-08-26 18:20:03,1.4813,1.4813,1.474,1.4774
2024-08-26 18:25:00,1.4818,1.4869,1.4805,1.4869
2024-08-26 18:30:00,1.4912,1.4929,1.4907,1.4924
2024-08-26 18:35:02,1.4932,1.496,1.4932,1.496
2024-08-26 18:40:01,1.496,1.4979,1.4937,1.497
2024-08-26 18:45:00,1.4995,1.5004,1.4968,1.5004
2024-08-26 18:50:04,1.5003,1.5003,1.497,1.4981
2024-08-26 18:55:02,1.4989,1.4989,1.4949,1.4967
2024-08-26 19:00:03,1.499,1.4992,1.4964,1.4975
2024-08-26 19:05:01,1.4974,1.4985,1.4942,1.4942
2024-08-26 19:10:00,1.4918,1.4924,1.4899,1.4904
2024-08-26 19:15:00,1.4905,1.4944,1.4905,1.4921
2024-08-26 19:20:04,1.4909,1.491,1.4875,1.4901
2024-08-26 19:25:05,1.4925,1.4949,1.4901,1.4901
2024-08-26 19:30:02,1.4897,1.4901,1.4877,1.4882
2024-08-26 19:35:02,1.4897,1.4917,1.4886,1.4911
2024-08-26 20:30:03,1.4848,1.4867,1.4848,1.4862
2024-08-26 20:35:00,1.4839,1.4878,1.483,1.4874
2024-08-26 20:40:00,1.4887,1.4903,1.4869,1.4903
2024-08-26 20:45:00,1.4905,1.494,1.4905,1.494
2024-08-26 20:50:02,1.493,1.495,1.493,1.4945
2024-08-26 20:55:00,1.4962,1.4964,1.4914,1.4917
2024-08-26 21:00:03,1.4924,1.4925,1.4906,1.4912
2024-08-26 21:05:00,1.4908,1.4913,1.4884,1.4884
2024-08-26 21:10:00,1.4872,1.4872,1.4844,1.4844
2024-08-26 21:15:01,1.4834,1.484,1.4811,1.4816
2024-08-26 21:20:00,1.4803,1.4803,1.476,1.4777
2024-08-26 21:25:01,1.4772,1.4773,1.4723,1.4754
2024-08-26 21:30:01,1.4743,1.478,1.4743,1.4772
2024-08-26 21:35:02,1.4785,1.4816,1.4771,1.4816
2024-08-26 21:40:01,1.4801,1.4822,1.4801,1.4814
2024-08-26 21:45:02,1.4784,1.4807,1.4784,1.4802
2024-08-26 21:50:00,1.4805,1.4823,1.4805,1.4814
2024-08-26 21:55:01,1.4814,1.4841,1.4814,1.4841
2024-08-26 22:00:04,1.4851,1.4853,1.4814,1.4818
2024-08-26 22:05:00,1.4847,1.4864,1.4833,1.4838
2024-08-26 22:10:01,1.4855,1.4861,1.4804,1.4809
2024-08-26 22:15:00,1.483,1.4837,1.4815,1.4833
2024-08-26 22:20:03,1.4828,1.4833,1.4799,1.4799
2024-08-26 22:25:00,1.4809,1.482,1.4793,1.4808
2024-08-26 22:30:00,1.4801,1.4823,1.4801,1.4814
2024-08-26 22:35:00,1.4821,1.4845,1.4816,1.4843
2024-08-26 22:40:01,1.4822,1.4837,1.4814,1.4816
2024-08-26 22:45:02,1.4815,1.483,1.4808,1.4823
2024-08-26 22:50:00,1.4853,1.4853,1.484,1.4847
2024-08-26 22:55:02,1.4831,1.4849,1.4813,1.4847
2024-08-26 23:00:04,1.4873,1.4885,1.4865,1.4876
2024-08-26 23:05:00,1.4865,1.493,1.4865,1.4899
2024-08-26 23:10:00,1.4891,1.4903,1.4881,1.4895
2024-08-26 23:15:01,1.4904,1.4924,1.49,1.4924
2024-08-26 23:20:00,1.4935,1.4985,1.4932,1.4974
2024-08-26 23:25:01,1.4969,1.499,1.4965,1.4965
2024-08-26 23:30:02,1.4967,1.4976,1.4942,1.4942
2024-08-26 23:35:05,1.494,1.4948,1.4923,1.4945
2024-08-26 23:40:00,1.4937,1.4938,1.4908,1.4915
2024-08-26 23:45:00,1.4904,1.491,1.4893,1.4897
2024-08-26 23:50:04,1.4905,1.4908,1.4852,1.4852
2024-08-26 23:55:02,1.4859,1.4876,1.4857,1.486
2024-08-27 00:00:00,1.4869,1.4882,1.4848,1.4854
2024-08-27 00:05:02,1.4869,1.4917,1.4869,1.4887
2024-08-27 00:10:03,1.4912,1.4942,1.4909,1.4942
2024-08-27 00:15:01,1.4953,1.498,1.4939,1.498
2024-08-27 00:20:03,1.4962,1.4987,1.4929,1.4987
2024-08-27 00:25:02,1.498,1.4992,1.4952,1.4958
2024-08-27 00:30:00,1.4986,1.4986,1.4954,1.4968
2024-08-27 00:35:02,1.4963,1.4982,1.4953,1.4968
2024-08-27 00:40:03,1.4988,1.5018,1.4988,1.5012
2024-08-27 00:45:00,1.499,1.501,1.499,1.5007
2024-08-27 00:50:00,1.4999,1.4999,1.4964,1.4968
2024-08-27 00:55:03,1.4945,1.4945,1.4899,1.492
2024-08-27 01:00:04,1.4924,1.4929,1.4905,1.4919
2024-08-27 01:05:00,1.4906,1.4978,1.4902,1.4974
2024-08-27 01:10:02,1.4971,1.4977,1.4944,1.4948
2024-08-27 01:15:02,1.4938,1.4974,1.4929,1.4944
2024-08-27 01:20:03,1.4957,1.4997,1.4957,1.4995
2024-08-27 01:25:00,1.5,1.505,1.5,1.505
2024-08-27 01:30:01,1.5047,1.5071,1.5036,1.5071
2024-08-27 01:35:01,1.5057,1.5078,1.5054,1.5076
2024-08-27 01:40:05,1.5071,1.5083,1.5058,1.5058
2024-08-27 01:45:01,1.5039,1.5041,1.5017,1.5035
2024-08-27 01:50:03,1.5032,1.5044,1.5022,1.5037
2024-08-27 01:55:00,1.5052,1.5064,1.5048,1.5057
2024-08-27 02:00:01,1.5067,1.5075,1.5012,1.5018
2024-08-27 02:05:02,1.5,1.503,1.4995,1.5007
2024-08-27 02:10:01,1.4954,1.4995,1.4954,1.4982
2024-08-27 02:15:00,1.5009,1.5026,1.5001,1.5026
2024-08-27 02:20:01,1.503,1.503,1.4995,1.5016
2024-08-27 02:25:02,1.5006,1.5006,1.4982,1.4984
2024-08-27 02:30:04,1.4995,1.4995,1.494,1.4949
2024-08-27 02:35:00,1.4947,1.497,1.4942,1.4956
2024-08-27 02:40:02,1.4961,1.4971,1.4935,1.4935
2024-08-27 02:45:04,1.4941,1.4942,1.4894,1.4894
2024-08-27 02:50:00,1.4899,1.4904,1.488,1.488
2024-08-27 02:55:02,1.4888,1.4917,1.4887,1.4913
2024-08-27 03:00:01,1.492,1.4925,1.4907,1.4909
2024-08-27 03:05:03,1.4897,1.4898,1.4867,1.4884
2024-08-27 03:10:04,1.4893,1.4899,1.4861,1.4861
2024-08-27 03:15:01,1.4864,1.4871,1.485,1.4867
2024-08-27 03:20:00,1.488,1.4893,1.4865,1.4876
2024-08-27 03:25:00,1.4878,1.4893,1.4866,1.489
2024-08-27 03:30:04,1.4896,1.4913,1.4892,1.4913
2024-08-27 03:35:01,1.4908,1.4929,1.4908,1.4921
2024-08-27 03:40:00,1.494,1.495,1.4928,1.4928
2024-08-27 03:45:00,1.4933,1.494,1.4924,1.4928
2024-08-27 03:50:00,1.4953,1.4954,1.4928,1.4933
2024-08-27 03:55:00,1.4941,1.4952,1.4938,1.4952
2024-08-27 04:00:02,1.4958,1.4965,1.4953,1.4961
2024-08-27 04:05:01,1.4967,1.4971,1.4937,1.4951
2024-08-27 04:10:00,1.4972,1.4972,1.4948,1.4968
2024-08-27 04:15:00,1.4984,1.4993,1.4952,1.4952
2024-08-27 04:20:00,1.4959,1.4959,1.4939,1.4943
2024-08-27 04:25:04,1.4953,1.4953,1.4921,1.4923
2024-08-27 04:30:04,1.4924,1.4924,1.4908,1.4909
2024-08-27 04:35:02,1.4913,1.494,1.4905,1.494
2024-08-27 04:40:00,1.496,1.4985,1.4959,1.4974
2024-08-27 04:45:00,1.4979,1.4984,1.4971,1.4975
2024-08-27 04:50:02,1.4992,1.5002,1.4979,1.5001
2024-08-27 04:55:02,1.4997,1.5005,1.4985,1.4985
2024-08-27 05:00:01,1.4994,1.4995,1.4974,1.4983
2024-08-27 05:05:00,1.5,1.5017,1.4991,1.5017
2024-08-27 05:10:01,1.5016,1.5028,1.5013,1.5028
2024-08-27 05:15:01,1.5036,1.5037,1.5021,1.5034
2024-08-27 05:20:00,1.5039,1.507,1.5034,1.507
2024-08-27 05:25:02,1.5079,1.508,1.5049,1.5067
2024-08-27 05:30:04,1.508,1.509,1.5075,1.5084
2024-08-27 05:35:02,1.5081,1.512,1.5081,1.5117
2024-08-27 05:40:02,1.513,1.5142,1.5119,1.5131
2024-08-27 05:45:01,1.5118,1.5153,1.5112,1.5144
2024-08-27 05:50:00,1.5113,1.5115,1.5101,1.5107
2024-08-27 05:55:00,1.5132,1.5139,1.5116,1.5137
2024-08-27 06:00:02,1.5137,1.514,1.5098,1.513
2024-08-27 06:05:00,1.5121,1.5125,1.5103,1.5123
2024-08-27 06:10:02,1.5108,1.5139,1.5108,1.5112
2024-08-27 06:15:03,1.5124,1.516,1.5124,1.5152
2024-08-27 06:20:01,1.5158,1.516,1.5121,1.5133
2024-08-27 06:25:00,1.5115,1.5118,1.5092,1.5092
2024-08-27 06:30:05,1.508,1.508,1.504,1.5044
2024-08-27 06:35:03,1.5041,1.5074,1.5034,1.5035
2024-08-27 06:40:02,1.5012,1.5051,1.5007,1.504
2024-08-27 06:45:01,1.5044,1.505,1.503,1.5038
2024-08-27 06:50:00,1.5017,1.5068,1.5017,1.5055
2024-08-27 06:55:04,1.5054,1.5068,1.5036,1.504
2024-08-27 07:00:02,1.5034,1.5037,1.5013,1.5029
2024-08-27 07:05:02,1.5029,1.5053,1.5023,1.5042
2024-08-27 07:10:02,1.5024,1.5051,1.5022,1.5037
2024-08-27 07:15:02,1.5025,1.5046,1.5025,1.5038
2024-08-27 07:20:00,1.5011,1.5011,1.4979,1.5007
2024-08-27 07:25:04,1.5004,1.5034,1.5003,1.503
2024-08-27 07:30:02,1.5031,1.506,1.5028,1.5051
2024-08-27 07:35:00,1.5039,1.5065,1.5027,1.5064
2024-08-27 07:40:00,1.506,1.5079,1.5036,1.5036
2024-08-27 07:45:02,1.5042,1.5043,1.4975,1.498
2024-08-27 07:50:03,1.4988,1.5011,1.4988,1.5008
2024-08-27 07:55:03,1.5011,1.5012,1.4984,1.4991
2024-08-27 08:00:01,1.5005,1.501,1.4986,1.4991
2024-08-27 08:05:00,1.4996,1.5035,1.4996,1.5032
2024-08-27 08:10:03,1.5017,1.5019,1.4964,1.4964
2024-08-27 08:15:02,1.4955,1.4955,1.4918,1.4932
2024-08-27 08:20:00,1.4901,1.4901,1.4855,1.4876
2024-08-27 08:25:03,1.4912,1.4912,1.4874,1.4874
2024-08-27 08:30:04,1.4871,1.4884,1.4856,1.4882
2024-08-27 08:35:02,1.4876,1.4876,1.4835,1.484
2024-08-27 08:40:05,1.4828,1.4862,1.4821,1.4844
2024-08-27 08:45:03,1.4853,1.4853,1.4815,1.4822
2024-08-27 08:50:03,1.4861,1.4879,1.4856,1.4871
2024-08-27 08:55:02,1.488,1.4893,1.4868,1.4893
2024-08-27 09:00:01,1.491,1.492,1.4903,1.492
2024-08-27 09:05:00,1.4901,1.4902,1.4871,1.4899
2024-08-27 09:10:00,1.4909,1.4933,1.4886,1.4886
2024-08-27 09:15:02,1.4895,1.4933,1.4895,1.4929
2024-08-27 09:20:00,1.4935,1.4954,1.4935,1.4942
2024-08-27 09:25:01,1.4944,1.4944,1.4912,1.4916
2024-08-27 09:30:05,1.4908,1.4947,1.4906,1.4914
2024-08-27 09:35:00,1.4895,1.4931,1.4895,1.4905
2024-08-27 09:40:00,1.4912,1.4912,1.485,1.4857
2024-08-27 09:45:01,1.4838,1.4841,1.4811,1.4814
2024-08-27 09:50:03,1.4835,1.4835,1.4764,1.4783
2024-08-27 09:55:05,1.4768,1.4791,1.4761,1.4767
2024-08-27 10:00:02,1.4789,1.4813,1.4789,1.4808
2024-08-27 10:05:03,1.481,1.481,1.4764,1.4768
2024-08-27 10:10:00,1.4758,1.48,1.4695,1.472
2024-08-27 10:15:03,1.4738,1.4755,1.4729,1.4744
2024-08-27 10:20:04,1.4724,1.476,1.4634,1.4661
2024-08-27 10:25:01,1.466,1.466,1.4626,1.4634
2024-08-27 10:30:02,1.4638,1.467,1.4623,1.4659
2024-08-27 10:35:04,1.4673,1.4686,1.4617,1.4629
2024-08-27 10:40:01,1.4617,1.4617,1.4541,1.459
2024-08-27 10:45:02,1.4579,1.4616,1.4578,1.4597
2024-08-27 10:50:00,1.4602,1.4602,1.4555,1.4585
2024-08-27 10:55:02,1.4581,1.4592,1.4561,1.4569
2024-08-27 11:00:05,1.4583,1.4597,1.458,1.4594
2024-08-27 11:05:01,1.46,1.46,1.4529,1.4592
2024-08-27 11:10:04,1.4617,1.465,1.4617,1.4629
2024-08-27 11:15:00,1.462,1.4645,1.4572,1.4577
2024-08-27 11:20:02,1.4587,1.4592,1.4566,1.4567
2024-08-27 11:25:03,1.457,1.4623,1.4561,1.4623
2024-08-27 11:30:02,1.464,1.4648,1.4587,1.4618
2024-08-27 11:35:00,1.4597,1.4614,1.4574,1.4581
2024-08-27 11:40:00,1.4584,1.4587,1.4572,1.4587
2024-08-27 11:45:02,1.459,1.4597,1.4563,1.4576
2024-08-27 11:50:00,1.4562,1.4563,1.4539,1.4552
2024-08-27 11:55:02,1.4521,1.4532,1.4518,1.4528
2024-08-27 12:00:00,1.4543,1.4543,1.4516,1.4528
2024-08-27 12:05:01,1.4541,1.4541,1.4496,1.4496
2024-08-27 12:10:03,1.4494,1.452,1.4414,1.4479
2024-08-27 12:15:00,1.4499,1.453,1.4499,1.4507
2024-08-27 12:20:00,1.4516,1.4535,1.4497,1.4497
2024-08-27 12:25:04,1.4461,1.4484,1.445,1.4457
2024-08-27 12:30:00,1.4474,1.4474,1.4456,1.4465
2024-08-27 12:35:02,1.4458,1.4483,1.4433,1.4479
2024-08-27 12:40:00,1.4463,1.45,1.4455,1.4477
2024-08-27 12:45:01,1.4483,1.4483,1.4416,1.4449
2024-08-27 12:50:02,1.4461,1.4509,1.4455,1.4509
2024-08-27 12:55:05,1.4503,1.4525,1.4475,1.4524
2024-08-27 13:00:00,1.4552,1.4585,1.4549,1.458
2024-08-27 13:05:02,1.4574,1.4574,1.4508,1.4512
2024-08-27 13:10:02,1.4534,1.4547,1.4523,1.4547
2024-08-27 13:15:00,1.4535,1.4568,1.4531,1.4532
2024-08-27 13:20:00,1.4554,1.4557,1.4501,1.4502
2024-08-27 13:25:01,1.4503,1.4563,1.4503,1.4545
2024-08-27 13:30:04,1.4549,1.4581,1.454,1.4572
2024-08-27 13:35:00,1.4478,1.4548,1.4466,1.4484
2024-08-27 13:40:02,1.4463,1.4474,1.4398,1.4398
2024-08-27 13:45:02,1.4417,1.4447,1.4397,1.4409
2024-08-27 13:50:00,1.4427,1.4464,1.4413,1.4455
2024-08-27 13:55:02,1.4481,1.4505,1.4466,1.4488
2024-08-27 14:00:00,1.4492,1.4492,1.4443,1.4453
2024-08-27 14:05:02,1.4452,1.4455,1.439,1.4404
2024-08-27 14:10:03,1.4403,1.4404,1.4363,1.4401
2024-08-27 14:15:05,1.438,1.4384,1.4316,1.4347
2024-08-27 14:20:01,1.4385,1.4548,1.4385,1.4532
2024-08-27 14:25:04,1.4537,1.4579,1.4508,1.4554
2024-08-27 14:30:00,1.4549,1.4596,1.4536,1.4592
2024-08-27 14:35:01,1.46,1.4648,1.46,1.4635
2024-08-27 14:40:03,1.4635,1.4658,1.4591,1.4645
2024-08-27 14:45:01,1.4629,1.4629,1.4597,1.4597
2024-08-27 14:50:03,1.459,1.4596,1.4534,1.4564
2024-08-27 14:55:01,1.4568,1.457,1.4538,1.4544
2024-08-27 15:00:03,1.454,1.4543,1.4512,1.4529
2024-08-27 15:05:04,1.454,1.454,1.4491,1.4493
2024-08-27 15:10:01,1.4526,1.4606,1.4526,1.4606
2024-08-27 15:15:02,1.4615,1.467,1.4609,1.467
2024-08-27 15:20:00,1.4652,1.4652,1.4604,1.4644
2024-08-27 15:25:02,1.4633,1.4635,1.4581,1.4589
2024-08-27 15:30:04,1.4591,1.4603,1.4576,1.4596
2024-08-27 15:35:01,1.4592,1.4598,1.4537,1.4568
2024-08-27 15:40:03,1.4574,1.4633,1.4567,1.4633
2024-08-27 15:45:00,1.4636,1.4656,1.4631,1.4656
2024-08-27 15:50:02,1.4641,1.4646,1.4587,1.4588
2024-08-27 15:55:00,1.4572,1.4578,1.4546,1.4557
2024-08-27 16:00:02,1.4568,1.4575,1.4539,1.456
2024-08-27 16:05:04,1.4511,1.4537,1.4499,1.4499
2024-08-27 16:10:00,1.4498,1.4534,1.4494,1.4509
2024-08-27 16:15:02,1.4544,1.465,1.4544,1.4647
2024-08-27 16:20:04,1.4666,1.4681,1.464,1.468
2024-08-27 16:25:00,1.4673,1.4705,1.4668,1.4695
2024-08-27 16:30:03,1.469,1.4696,1.466,1.4695
2024-08-27 16:35:05,1.4701,1.4723,1.4701,1.4709
2024-08-27 16:40:01,1.4688,1.4688,1.4625,1.465
2024-08-27 16:45:03,1.4629,1.4629,1.4589,1.4606
2024-08-27 16:50:01,1.4623,1.4653,1.4618,1.465
2024-08-27 16:55:02,1.466,1.4673,1.4599,1.4603
2024-08-27 17:00:00,1.4623,1.4623,1.4583,1.4583
2024-08-27 17:05:02,1.4574,1.46,1.4522,1.4585
2024-08-27 17:10:04,1.4603,1.4638,1.4592,1.4636
2024-08-27 17:15:02,1.4657,1.4663,1.4619,1.4663
2024-08-27 17:40:03,1.4623,1.463,1.4614,1.4618
2024-08-27 17:45:00,1.4602,1.4609,1.4588,1.4596
2024-08-27 17:50:00,1.461,1.462,1.4603,1.4603
2024-08-27 17:55:04,1.4628,1.4647,1.4622,1.4629
2024-08-27 18:00:00,1.4633,1.4653,1.4626,1.4652
2024-08-27 18:05:03,1.4642,1.4669,1.4642,1.4644
2024-08-27 18:10:01,1.4667,1.4667,1.4605,1.4609
2024-08-27 18:15:01,1.4621,1.4634,1.461,1.4631
2024-08-27 18:20:01,1.4657,1.468,1.4653,1.468
2024-08-27 18:25:01,1.4684,1.4706,1.4662,1.4662
2024-08-27 18:30:04,1.467,1.467,1.4631,1.4634
2024-08-27 18:35:06,1.4669,1.4684,1.4646,1.4684
2024-08-27 18:40:00,1.4686,1.4703,1.4669,1.4697
2024-08-27 18:45:03,1.4706,1.4733,1.4703,1.4728
2024-08-27 18:50:04,1.4717,1.4726,1.4706,1.471
2024-08-27 18:55:00,1.4718,1.473,1.4699,1.4711
2024-08-27 19:00:02,1.4724,1.4727,1.4708,1.4712
2024-08-27 19:05:02,1.4715,1.4728,1.4677,1.4686
2024-08-27 19:10:00,1.469,1.4698,1.4672,1.4689
2024-08-27 19:15:02,1.4724,1.4728,1.4716,1.4722
2024-08-27 19:20:03,1.4709,1.471,1.4663,1.4672
2024-08-27 19:25:00,1.4654,1.4664,1.4648,1.4659
2024-08-27 19:30:02,1.4657,1.4683,1.4649,1.4676
2024-08-27 19:35:04,1.4645,1.4665,1.4644,1.4654
2024-08-27 19:40:00,1.4633,1.465,1.4629,1.4643
2024-08-27 19:45:01,1.4653,1.4657,1.463,1.4645
2024-08-27 19:50:04,1.4638,1.4654,1.4631,1.4642
2024-08-27 19:55:00,1.4622,1.4622,1.4586,1.4586
2024-08-27 20:00:02,1.4587,1.4607,1.4566,1.4605
2024-08-27 20:05:03,1.4597,1.4608,1.4579,1.4604
2024-08-27 20:10:00,1.4579,1.458,1.4565,1.4572
2024-08-27 20:15:02,1.457,1.4576,1.4546,1.4549
2024-08-27 20:20:03,1.4522,1.458,1.4522,1.458
2024-08-27 20:25:00,1.4583,1.4583,1.4542,1.4574
2024-08-27 20:30:55,1.4583,1.4593,1.4564,1.4578
2024-08-27 20:35:19,1.4591,1.46,1.458,1.4582
2024-08-27 20:40:10,1.4567,1.4584,1.4566,1.4581
2024-08-27 20:45:00,1.4567,1.4569,1.4564,1.4565
2024-08-27 20:50:00,1.4564,1.457,1.4552,1.4566
2024-08-27 20:55:00,1.4571,1.4575,1.4527,1.4527
2024-08-27 21:00:03,1.4529,1.4529,1.4501,1.4509
2024-08-27 21:05:03,1.4505,1.4528,1.4505,1.4528
2024-08-27 21:10:00,1.4503,1.4503,1.444,1.4455
2024-08-27 21:15:03,1.4447,1.4447,1.4315,1.4336
2024-08-27 21:20:04,1.4382,1.4392,1.4348,1.4379
2024-08-27 21:25:01,1.4346,1.4412,1.4336,1.4401
2024-08-27 21:30:02,1.4395,1.4395,1.4334,1.4355
2024-08-27 21:35:02,1.4328,1.4379,1.4327,1.4363
2024-08-27 21:40:00,1.4351,1.4353,1.4135,1.4221
2024-08-27 21:45:02,1.4228,1.4251,1.4227,1.4227
2024-08-27 21:50:04,1.4193,1.4193,1.3814,1.3886
2024-08-27 21:55:00,1.3944,1.4028,1.3942,1.3965
2024-08-27 22:00:02,1.4027,1.4034,1.3998,1.4034
2024-08-27 22:05:04,1.3974,1.4018,1.3963,1.4009
2024-08-27 22:10:00,1.3968,1.3968,1.3904,1.3924
2024-08-27 22:15:02,1.3906,1.3906,1.3633,1.366
2024-08-27 22:20:04,1.3546,1.3776,1.3531,1.3761
2024-08-27 22:25:01,1.3769,1.378,1.3686,1.3686
2024-08-27 22:30:03,1.3698,1.372,1.3643,1.3652
2024-08-27 22:35:00,1.3636,1.366,1.3567,1.3567
2024-08-27 22:40:01,1.3599,1.3677,1.3587,1.3675
2024-08-27 22:45:03,1.3724,1.3724,1.3634,1.3635
2024-08-27 22:50:02,1.363,1.3689,1.362,1.3687
2024-08-27 22:55:04,1.3733,1.3733,1.3696,1.3708
2024-08-27 23:00:00,1.3733,1.3767,1.3733,1.3765
2024-08-27 23:05:01,1.3713,1.3723,1.3687,1.3718
2024-08-27 23:10:03,1.3689,1.3724,1.3687,1.3721
2024-08-27 23:15:04,1.3703,1.3729,1.3679,1.3695
2024-08-27 23:20:01,1.3695,1.3719,1.3678,1.3718
2024-08-27 23:25:03,1.374,1.3748,1.3723,1.3748
2024-08-27 23:30:04,1.3767,1.3796,1.3757,1.3792
2024-08-27 23:35:05,1.3762,1.3765,1.3738,1.374
2024-08-27 23:40:01,1.3745,1.3761,1.373,1.376
2024-08-27 23:45:02,1.3784,1.3785,1.3767,1.3784
2024-08-27 23:50:04,1.3776,1.3824,1.3776,1.3787
2024-08-27 23:55:00,1.3769,1.3769,1.3726,1.3726
2024-08-28 00:00:03,1.373,1.3745,1.3725,1.3732
2024-08-28 00:05:05,1.3683,1.3683,1.3635,1.3641
2024-08-28 00:10:00,1.3635,1.3678,1.3613,1.3652
2024-08-28 00:15:02,1.3663,1.3688,1.3658,1.3674
2024-08-28 00:20:04,1.3654,1.3711,1.3625,1.3708
2024-08-28 00:25:00,1.3721,1.3733,1.3627,1.3629
2024-08-28 00:30:01,1.3655,1.3709,1.3651,1.3675
2024-08-28 00:35:02,1.3689,1.3722,1.3689,1.3712
2024-08-28 00:40:03,1.3716,1.3757,1.3711,1.3743
2024-08-28 00:45:00,1.3753,1.3753,1.3706,1.3723
2024-08-28 00:50:00,1.3738,1.3763,1.3734,1.3763
2024-08-28 00:55:01,1.3762,1.378,1.373,1.373
2024-08-28 01:00:03,1.372,1.3741,1.3711,1.3732
2024-08-28 01:05:03,1.3726,1.3754,1.3703,1.3754
2024-08-28 01:10:00,1.3751,1.3752,1.3726,1.373
2024-08-28 01:15:02,1.3699,1.3753,1.3697,1.3753
2024-08-28 01:20:04,1.3757,1.3766,1.3699,1.3699
2024-08-28 01:25:00,1.3707,1.3707,1.3668,1.3668
2024-08-28 01:30:02,1.3677,1.3693,1.3613,1.3632
2024-08-28 01:35:00,1.3656,1.3689,1.3646,1.3683
2024-08-28 01:40:04,1.3705,1.3719,1.3691,1.3719
2024-08-28 01:45:04,1.3727,1.3761,1.3707,1.376
2024-08-28 01:50:00,1.3751,1.3768,1.3734,1.3765
2024-08-28 01:55:01,1.3742,1.3791,1.3742,1.3781
2024-08-28 02:00:03,1.3793,1.3831,1.3793,1.3811
2024-08-28 02:05:00,1.3812,1.3814,1.3791,1.3798
2024-08-28 02:10:00,1.3791,1.3825,1.3778,1.3798
2024-08-28 02:15:03,1.3801,1.3806,1.3776,1.3791
2024-08-28 02:20:04,1.3805,1.383,1.3802,1.3809
2024-08-28 02:25:01,1.381,1.3812,1.3795,1.3795
2024-08-28 02:30:03,1.376,1.376,1.3732,1.3732
2024-08-28 02:35:00,1.3727,1.3761,1.3713,1.3759
2024-08-28 02:40:00,1.3759,1.3775,1.3733,1.3739
2024-08-28 02:45:04,1.3771,1.381,1.3767,1.3808
2024-08-28 02:50:00,1.383,1.3857,1.3824,1.3851
2024-08-28 02:55:01,1.3834,1.3846,1.3823,1.3846
2024-08-28 03:00:02,1.3868,1.3879,1.3857,1.3861
2024-08-28 03:05:00,1.3848,1.39,1.3848,1.3895
2024-08-28 03:10:01,1.3894,1.3972,1.3889,1.3971
2024-08-28 03:15:01,1.3951,1.3978,1.3949,1.3975
2024-08-28 03:20:01,1.4,1.4122,1.4,1.4109
2024-08-28 03:25:05,1.4105,1.4128,1.4096,1.4114
2024-08-28 03:30:03,1.4082,1.4082,1.406,1.4062
2024-08-28 03:35:02,1.4093,1.4097,1.4068,1.4097
2024-08-28 03:40:00,1.4083,1.4105,1.4074,1.4096
2024-08-28 03:45:03,1.411,1.414,1.4106,1.4121
2024-08-28 03:50:01,1.4099,1.4103,1.4086,1.4096
2024-08-28 03:55:00,1.4122,1.4138,1.4107,1.4123
2024-08-28 04:00:02,1.4122,1.4122,1.4084,1.409
2024-08-28 04:05:01,1.4083,1.41,1.4077,1.4097
2024-08-28 04:10:00,1.411,1.412,1.4074,1.4074
